CFAH_N1029_H(5)N(4),713877.189,772132.6791,691674.6438,654132.3877,650048.0658,656574.4078,817186.3581,967398.3618,572445.4252,508213.909,777645.0971,463925.0066,757990.8666,612078.5648,729149.6564,833900.0127,1070353.07,943158.2948,587564.7691,897203.5772,667757.5027,537463.533,589490.8066,568665.3111,782870.3841,816543.2223,805587.6875,2.142456426
KNG1_N48_H(5)N(4)S(1)_2,157791.6963,373923.4443,349027.4145,176008.0316,337992.9547,263644.731,160950.9796,274179.8638,280160.0739,331316.7278,457497.2406,201453.8031,181509.2472,150120.1139,243489.9919,171011.033,238093.0473,128989.7564,374253.2772,281999.4328,264024.3282,244186.6763,243607.0397,291234.5553,286717.1622,298893.7039,295939.8327,2.161483538
LUM_N88_H(7)N(6)S(2)F(1),1083571.679,1278271.078,1054669.193,1217215.135,1326818.736,1369877.078,1156996.657,728940.5812,1002229.362,1567491.633,1045029.632,1131283.889,1299589.066,1404222.887,1247638.797,1129628.027,1129910.973,1191136.17,1221934.81,1081900.203,1133176.196,477056.6637,1458558.755,979179.9571,759695.5827,729634.6513,734425.155,2.178933405
FIBB_N394_H(5)N(4)F(2)_4,6667752.894,7230699.12,4836574.434,5081542.35,5131965.393,4363342.006,4625724.55,3248427.629,4814657.746,4577748.294,4683574.985,6498681.693,5831540.8,4960123.222,10573542.8,4113066.642,7574467.398,7240022.687,6675186.498,5274410.522,3951017.179,4623674.421,4022016.367,4433834.806,7835534.53,8123913.379,8152036.615,2.179617254
HPT_N241_H(8)N(7)S(1),6082594.592,6418469.341,5358865.136,5566153.543,6504662.886,6114899.826,9893070.069,8450390.632,8643482.409,9756469.883,8849030.789,8832284.532,2640268.751,2644061.454,1807979.747,4033147.999,1895604.493,1591981.915,46249070.23,36346193.5,40066098.54,44666546.57,272541.2971,49615387.22,22159756.74,21387603.28,22270748.43,2.192658028
VTNC_N242_H(8)N(7)F(2),2244151.134,1797956.209,1139731.698,1490482.258,2206368.612,1484679.707,1069265.188,883071.1933,1370636.853,1761802.389,1075012.246,1576566.158,1689682.938,1558907.601,1302761.485,1303206.851,2211368.101,1785510.64,1515506.434,982014.4387,1070170.884,1273473.058,1318913.667,1217422.587,1760317.467,1736933.729,1812799.617,2.195000071
FIBB_N394_N(2),418387.0341,290772.9392,1995423.172,473702.4974,352983.6412,966709.6165,835196.6471,690074.0552,959519.4099,337789.6328,547658.8743,1622092.733,1442095.076,510645.9343,1055391.957,659058.618,1052493.526,971376.9621,307575.4245,421126.7846,1151061.827,429182.8136,1343300.251,2268005.311,836401.4051,872279.8824,845205.6007,2.196471482
APOH_N162_H(4)N(3)S(1),2448526.026,1957708.168,1642768.921,1836949.11,2473156.079,2251459.133,17394.6861,,33496.38043,31046.37864,,22172.33198,2597869.002,2238079.505,2544610.897,2928502.267,2599674.658,2351688.894,2083983.869,2484619.234,2036650.893,1858518.647,2837940.934,1861550.491,2209124.573,2113459.334,2163734.906,2.213277415
AMBP_N36_H(9)N(7),1859657.107,2640584.167,1674916.03,2335147.865,1541397.175,1993434.602,2637485.337,2000422.735,2429620.446,2773344.268,2144764.037,2852104.995,4744359.81,3380329.857,3564799.376,3406161.217,4395263.055,3505174.489,3239667.087,2757860.283,2969493.569,3111871.758,2415573.947,3217001.278,1895255.283,1947461.45,1861527.524,2.277084216
IC1_N238_H(6)N(5)S(3)F(1),3909479.407,3718079.309,3818303.229,3734833.516,3809757.164,3943857.843,11067869.58,10426566.69,8365203.848,8716846.015,10475171.67,7116991.851,4556144.979,4420436.995,4615534.677,5175734.815,3652548.342,4618951.625,6996964.187,8553032.355,7214806.813,6450474.246,7146734.835,5857593.929,6554813.164,6817569.24,6556120.194,2.278039625
CFAI_N70_H(5)N(4)S(2),3017340.121,2955374.081,2210534.24,2556829.074,2704713.929,2526344.449,2562216.115,2747363.786,2722508.276,2621648.14,2651580.914,2450355,2791297.713,2705255.911,2653006.853,3002073.353,2461411.063,2627896.741,3060774.775,2522439.519,2630910.77,3512583.668,3124421.549,3342571.06,3095274.438,3234128.432,3132104.949,2.280794043
CPN2_N74_H(5)N(4)S(2),7147741.601,6936368.016,6564580.517,6503503.238,6988049.97,6781810.383,6506641.001,6400516.971,4951122.909,5002754.655,6672970.035,4169878.073,9263904.312,7388942.131,6683278.409,7653848.59,6960948.665,7282611.6,8567996.907,8438286.534,7643959.598,7131555.977,7835364.342,6870314.4,7799881.702,8163504.552,7967147.839,2.281669892
A1AG1_N93_H(8)N(7)S(4)F(1),3516054.365,2977554.037,3047523.713,2874562.286,3117696.847,3292189.843,22501561.99,26291659.04,23701633.18,27501271.36,21995530.27,21088864.7,3095453.512,3582648.37,3445396.401,2840316.736,2625578.717,3202688.798,7140886.178,6636875,7154631.763,7152815.7,6516121.307,6735835.938,10423849.59,10887385.23,10517383.44,2.310413062
APOD_N98_H(6)N(5)S(1)F(2)_2,5082376.976,4660353.813,6035158.128,5715892.88,4718123.144,5139670.127,7913063.118,4524272.392,3807021.009,7410856.016,3824605.717,3923070.122,4204696.792,3439837.397,3796873.849,3992109.251,3391559.046,3299898.357,5308770.804,3051975.622,5368653.335,2823024.365,5226785.842,5457716.344,4821612.653,4737061.521,4958903.178,2.313625366
A1AG1_N72_H(6)N(5)S(3)F(1)_1,9396936.625,5832781.826,8690060.138,6693643.172,6894929.666,7668129.945,9152459.954,10718239.08,10108011.53,12508261.94,8203453.875,9844620.576,5685469.035,9366061.738,7861173.369,7799930.837,7307966.35,9389298.98,8937959.426,9355543.903,11124539.2,9405761.184,10043786.52,12619095.98,11089548.85,11215936.62,11593422.71,2.32005022
APOM_N135_H(5)N(4)S(2),37912467.45,34878754.8,33817569.52,38859059.52,32439772.5,37859699.14,33798150.68,31083977.69,39347859.76,33886853.85,30131196.37,31591024.97,40033724.8,41588049.16,42714228.38,42432261.3,40084050.78,40490735.82,24574601.07,31856782.42,25046779.17,27129270.03,33650083.33,33976094.81,36961315.12,37211059.67,38589884.15,2.333478327
AACT_N186_H(5)N(4)S(2)F(1)_2,257132.7448,418222.105,372888.3881,268741.9187,313943.9592,354786.0533,1663638.782,674095.5487,648700.8261,466778.4873,814086.4749,358565.952,280010.5684,410209.4449,457322.212,291189.4299,327451.1861,292057.8817,963847.1478,1465783.857,869299.3932,653319.9555,729565.5991,791839.2801,697602.5387,684456.6014,716935.6835,2.335041509
A1AG1_N93_H(9)N(8)S(1)F(1),5733780.895,6398729.371,,6142098.719,6746547.038,4327098.493,456847.9554,1035641.114,682152.9614,1055049.697,776701.2803,787590.642,3630239.331,4300680.962,4539138.589,3018409.104,2587679.828,3733328.913,1015968.426,683737.5142,787127.5009,601925.9082,628506.6907,672418.6363,585648.9462,601835.9686,613602.9574,2.33777467
C4BPB_N98_H(5)N(4)S(2),7207218.58,10996646.25,12704253.12,10018828.58,12065469.46,10604080.99,4752745.083,10945001.94,3731330.245,8528653.966,10114128.01,10576253.51,4993130.91,14202675.89,13093607.63,12662845.66,14219542.43,15338061.03,16217396.54,14687447.62,15531904.53,16640951.86,17158128.42,18189835.45,9719414.44,9571436.149,10027256.82,2.379440665
HEMO_N453_H(5)N(4)S(1)F(2)_1,2115126.175,1919327.604,1976147.571,2120099.226,2201877.246,2291675.675,2000532.144,1433755.62,1878208.15,1715854.451,1613597.403,1686079.444,2004498.288,1787403.136,1536473.631,1795511.345,1791939.366,1624810.712,1471384.106,1310070.563,1369530.637,1561849.791,1451049.015,1680475.337,1807142.319,1836075.289,1751406.785,2.393243168
IGHG3_N227_H(5)N(4)S(1)F(1),22010941.53,23659558.65,22185194.05,20666113.93,21878442.9,25057335.82,18369097.7,23960975.09,17948227.31,18860231.56,17929342.8,17425894.49,55012181.31,45823439.83,50481550.92,56559048.94,55551374.16,56249143.04,9876261.008,9102893.376,9169775.039,9751141.636,10400416.43,8830301.158,27817766.22,27480300.2,26543592.21,2.419872514
CBG_N96_H(7)N(6)S(2)F(3),425155.8951,466187.303,514497.6867,589388.0012,663202.1614,414580.2221,1012172.231,1056403.557,1164600.724,973077.856,904202.0401,1119924.532,339090.9919,374977.8165,407709.5663,372634.3747,431719.516,337044.1974,1063183.576,892671.8369,1017562.918,1188505.815,1240424.965,1134220.239,712867.0135,682644.0451,683815.0381,2.470206547
HPT_N241_H(12)N(7)S(1),20249165.98,19448748.25,25184583.96,18760344.74,18577315.1,19817535.19,6863520.571,6912212.014,6709438.427,7160101.885,6393772.52,6589622.689,10270436.1,9093151.968,8010617.584,7976815.72,7137535.018,7085647.931,4313438.636,4447556.304,4307428.733,4484962.644,5131989.671,4493994.693,11986953.18,11434850.74,11563932.32,2.476420901
KNG1_N205_H(6)N(5)S(1)F(2)_2,1114394.383,1892419.813,2443933.684,1753355.995,1902445.041,1965615.534,1754645.33,1290342.441,1405030.974,1345829.055,1097713.937,1060302.89,794100.8895,1089186.978,587334.049,695994.9209,631492.3839,719554.3158,699324.9703,663229.5577,784476.1861,846004.4569,816717.0956,760656.2709,1126715.193,1106927.192,1162406.633,2.483802813
CO4A_N1328_H(5)N(4)S(2)_2,211228861.5,253438345.6,266410204.1,253644998.1,281926041.4,295844217.7,370192780.3,426136929.1,393807810.2,369467142.5,424451881.8,240030097.1,364480446.9,312436711.3,361770002.9,308889502.4,345023865.1,328061035.2,318417392.9,388072603.4,347138481.5,333213255.6,391576913.7,347957927.3,338513641.6,352705649.5,354205851.7,2.484935399
KNG1_N205_H(6)N(5)S(2)_3,985583.3675,1782705.531,2177437.003,1516498.316,1818992.98,1991673.284,1534400.482,1027741.862,1260113.512,1246238.019,853925.1403,940084.8694,719946.6125,784703.5619,496049.5489,548939.7144,431094.2567,514464.924,656886.8682,595448.3766,689261.5348,809503.1228,596307.2627,723955.9772,1083372.02,1038857.769,1086598.043,2.49440533
AACT_N106_H(7)N(6)S(4)F(2)_1,665338.2001,303590.8501,487182.3779,56598.46513,177994.9286,332329.2156,1798015.958,2047252.113,2749898.558,2469869.707,2005684.839,2649919.072,335281.784,1015580.356,202619.3751,523188.4722,618351.022,351738.854,2659555.686,2750262.497,3081457.153,3094085.885,3754676.624,3424891.767,1168607.949,1180062.499,1224884.737,2.496793553
IGHM_N46_H(6)N(4)S(1)_1,2460636.002,2365929.804,2394203.281,2029423.327,1929218.272,2426424.668,2349632.858,2355936.131,2032976.147,2441024.229,2495120.49,2562459.91,1646812.843,1237070.089,1425108.159,1781194.789,1468915.784,1411452.598,2325813.301,1922358.314,2161328.137,2480281.217,2419765.634,2121324.933,2475847.846,2544208.668,2420004.27,2.508335699
SEPP1_N83_H(6)N(5)S(2),3116869.788,3204021.084,3306772.405,2588756.216,2979118.111,3076731.538,2673146.094,3402355.741,2713910.82,3103943.348,3747743.277,3675561.898,3700631.415,3873783.432,3166750.768,4581828.372,3082315.775,4049935.277,2480601.046,3260813.08,1950838.567,2433642.306,2242663.639,2349874.563,3482332.683,3311730.185,3406115.265,2.513553797
A1AG1_N33_H(5)N(4)S(1)F(2)_2,10077163.09,9849616.326,6474938.54,6336434.51,7489573.615,6906915.339,8155897.421,7212063.846,9064631.296,9838228.204,7932373.044,9963448.329,4018366.153,3025355.842,3242612.006,3026249.835,3371174.742,3357546.28,6367651.634,4859849.942,6504216.411,6406156.813,7051461.928,6207188.587,8044592.807,7729043.213,8102410.463,2.525082845
THBG_N165_H(6)N(5)S(2)F(1),1095143.416,787222.2976,1588917.084,1228331.356,1248135.492,1084101.824,1541552.267,1501963.302,1614119.755,1721982.128,1209017.569,1674583.56,1603086.43,1424162.084,1544024.474,1545443.05,950641.9307,1358583.023,1641654.389,2170219.503,1955181.535,2031254.101,2259730.72,1814966.448,1278739.752,1291049.358,1340914.883,2.525664961
FINC_N528_H(6)N(5)S(1),7194048.041,7388578.065,7946454.971,7203601.772,3366750.089,7531660.005,7183003.363,7679794.464,4820957.291,9627281.856,9232876.582,7940095.198,7120516.735,8552338.568,6234730.418,553734.8264,6165545.541,7631843.783,5412194.603,9826691.869,9940136.48,8651271.884,8546986.118,9751005.021,10707588.13,10455149.03,10996542.64,2.527127166
CLUS_N374_H(9)N(7)F(2),910780.7322,1025805.856,1152079.068,922478.0431,1140520.137,770283.0045,1040248.02,1451674.317,1868976.696,1827839.308,1877465.478,1863558.481,1543117.544,1167460.632,1111636.466,1080298.421,1271051.001,1685756.18,1076620.251,1271159.057,1410750.411,1118721.432,935288.612,1507508.746,1517749.4,1585053.47,1587277.042,2.527604454
TSP1_N1067_H(5)N(4)S(2),12048478.54,11294413.16,8820626.841,10139531.65,11134355.05,10900904.02,11026873.93,10787380.62,9411916.045,10907794.63,9904960.359,8233892.748,11244656.13,9798944.303,10500395.11,10392903.54,13902396.41,10064325.08,10008807.36,9066124.776,8435826.8,8898313.808,9402899.33,8200047.45,12675516.78,12465589.64,12058304.02,2.530856449
IGHM_N209_H(6)N(3)S(2)F(2),3852358.444,3681147.748,4087478.243,4481944.416,3519171.982,4177280.327,4391447.855,3642092.67,4113177.761,3965096.068,3524635.849,3577922.043,3858011.812,3866747.671,3774964.682,3915093.446,3966531.907,3077748.845,4102516.634,3852917.64,3732356.461,3754348.892,3728644.719,3539338.579,4158181.429,4370301.571,4229915.633,2.537052423
FINC_N528_H(5)N(4)F(4),5771014.532,5294764.585,7584692,5986932.063,4833199.58,5933747.977,3602909.755,3337030.712,3460946.288,3462402.04,3176322.321,3485956.907,10389910.61,9429625.998,14738688.66,8648882.062,3662873.727,9698107.796,4469835.376,3181885.777,6969434.991,7118199.192,4955173.147,7053583.347,5413259.502,5696234.954,5568168.576,2.548913878
CERU_N762_H(6)N(5)S(2),43147428.46,42380532.42,29854567.96,33149524.13,33966099.72,32560149.23,28340538.31,20053724.82,32653534.93,32728790.72,31816795.43,39598549.46,40635367.58,36624555.02,56925770.05,35613958.02,57738708.51,55034795.94,37398230.41,27831752.59,23976841.87,27758190.2,26400724.67,23545939.9,43274717.46,41767629.14,41166338.94,2.58175783
A1AG2_N93_H(6)N(5)S(3)F(1),7230243.422,6625945.831,5708341.336,5365138.417,6412160.899,5694812.307,23841684.86,20175515.01,18814498.75,23215268.13,20880408.03,22282225.98,19378271.12,18933265.08,15021065.61,15977794.73,15324845,14627837.47,31274984.84,25082792.37,29262396.78,32847902.46,30969703.75,28120119.45,22777297.19,21621122.37,22194073.26,2.604325167
IC1_N238_H(6)N(5)S(2)F(1),3483745.615,2615872.054,2995397.208,2795382.08,3082997.264,3050855.39,3899249.635,4301477.493,4214458.26,3764856.98,4048544.533,3513148.43,3609981.269,3893114.644,3031720.543,3434962.172,2808514.746,3449852.221,3224438.695,3540141.28,2740387.857,3445331.256,3577003.932,3251454.633,3873613.203,3907083.566,3719620.831,2.608106025
CHLE_N369_H(5)N(4)F(2),726555.6402,611427.9188,491795.2152,558462.6046,666607.6399,572224.2826,806107.3161,692768.068,704182.6551,803057.9382,685406.7123,774699.753,826715.3806,564953.4771,689680.6447,787544.7792,807429.5059,619647.0904,832771.7537,747754.3065,686029.797,835906.0849,847831.0174,711033.7732,913256.3082,921107.5603,876923.8754,2.608226969
HEMO_N187_H(6)N(5)S(3)F(2),1889393.646,2109868.357,1819880.794,1637809.144,1622898.504,2316449.732,8128517.646,7143688.049,6311105.426,6852264.488,6796041.265,6123036.14,2080798.858,1975913.151,1911777.633,731707.0175,2473051.279,2122358.919,7816880.199,5432760.739,6620866.039,6799426.116,6506314.838,5965326.658,5805743.434,5779757.222,5535685.921,2.610517551
CERU_N138_H(6)N(5)S(1),9222965.2,8794572.332,10777669.37,8979679.864,9581148.525,7915169.909,9570553.484,8939154.849,10630961.65,9478286.908,9960512.802,8348264.395,26028063.33,26343070.64,26844667.99,23208710.54,26465719.81,29375302.12,13783699.59,18233210.62,17053084.01,13364073.93,12253073.57,20623232.02,13598662.09,12998177.41,13620054.99,2.633428153
HEMO_N187_H(7)N(5)S(2)F(2),3643127.613,4535587.969,2698770.043,3049170.331,3174514.114,3356158.68,2963883.352,2975419.568,3703006.337,2965751.971,4333518.685,2102399.63,3317150.562,2261859.785,2369783.376,1060992.418,2344219.242,1438284.281,2517228.884,1980482.339,2273501.491,2454476.933,2651121.67,2164780.685,3993587.744,3993600.594,3813920.067,2.637080038
TRFE_N432_H(6)N(5)S(2)_1,22638872.62,22891631.13,21945326.77,22434978.54,21741796.08,22224995.4,15045504.81,19097997.84,17059795.71,19421724.65,16311380.08,17069402.25,20612658.74,18803214.02,16233895.62,15065600.25,14928869.24,16428455.28,12516304.93,11000231.13,14829922.96,11695787.23,14424526.19,11848033.59,20845403.25,21982562.71,21374203.14,2.658991457
LCAT_N44_H(6)N(5)S(2)F(2),3116869.788,3193862.827,2850137.714,3188275.571,3569012.871,2764356.713,2533284.947,2469916.572,2102838.125,2232663.805,2178012.348,2334750.411,3999266.67,4174996.159,2904835.897,3298813.543,2653515.058,2713355.479,1683491.121,1662866.85,2141328.188,1843214.514,1582316.091,1875877.721,2535984.56,2601543.527,2674731.067,2.665356956
A2MG_N869_H(5)N(4)S(2)_1,4524552.256,3786080.928,4176184.766,3171024.54,3385929.007,4613778.622,2618307.684,2370177.702,3144845.801,3343067.224,3143619.146,3285160.672,8699271.685,8773434.881,8667915.336,9282582.031,10268757.29,9495378.75,8150264.445,6088686.208,7181827.832,7939354.802,7995553.878,8614340.231,3826418.372,3810396.977,3997619.022,2.675953707
LUM_N127_H(6)N(5)S(1)F(1)_2,5941998.357,6948262.163,8041989.983,7154270.018,8441735.929,7434639.049,6540102.878,7862066.44,6883293.33,6065685.468,6661901.97,5452439.375,9004703.389,7450929.001,7305459.899,8683019.669,6654082.294,7049760.775,7128464.736,8147499.851,6321012.206,6358027.384,6718284.637,6403392.832,7316985.403,7490046.159,7718344.218,2.681135075
A1AG1_N33_H(6)N(5)S(3)_5,105406349.6,113911939.5,109117272.9,103718460.6,116472392.6,121082682.8,82291887.62,65504216.39,79332248.04,99444965.28,75895781.68,67125331.51,61493152.3,54192888.16,45321134.05,36159235.19,47659349.79,42369421.98,46841413.22,35441351.08,49154812.59,50303240.56,46449316.06,49005392.19,94841699.4,98198212.19,93157917.84,2.689738657
FETUA_N176_H(5)N(4)S(2)F(1)_1,1677569.472,1854981.266,2391904.921,1827848.686,1764429.916,1867177.281,2283051.331,1703314.887,1834266.517,1389186.194,1805978.436,1578007.103,2133378.33,1951602.57,2100195.134,1766829.338,2199048.693,1948313.564,1776145.985,1596725.913,2146718.061,1419786.094,1617385.18,2352164.667,2210831.441,2096176.663,2137248.057,2.704295599
C1QA_N146_H(5)N(4)S(4)F(1),717327.879,1602340.288,1364467.27,1001304.182,1044071.41,1167515.897,4006250.917,2442225.666,2887352.745,2052314.901,2299734.612,1890670.638,1411124.522,1617025.464,1898224.608,1124074.125,,,2984259.648,5479221.037,2959876.203,3449047.102,2417720.132,1998860.563,2178055.065,2221799.359,2297792.349,2.713853661
CERU_N762_H(6)N(5)S(2)F(2)_1,4626387.029,4361152.403,3878967.964,4189272.033,3711897.942,3531820.99,2361384.475,1866985.216,2300273.109,2135542.335,2192266.035,2275188.007,3712365.605,3699099.349,3490889.052,3749103.33,3833640.161,4089640.456,3315455.854,1944454.244,1876675.264,1852859.962,2725803.558,2245949.355,3138177.182,3305091.167,3178737.099,2.714226097
HEMO_N240/N246_H(9)N(6)S(1)F(3),1687487.683,1907150.83,1475144.636,1805808.94,1752734.899,2279974.683,1920272.768,1771844.43,1945292.424,2151730.98,2166569.02,1855255.042,1604846.724,1681374.435,1403703.808,1352445.651,1614876.44,1405209.682,958833.0865,907123.9565,1039431.111,963806.1045,1096023.846,847628.5986,1737321.074,1649694.909,1668759.688,2.734542742
