RT	Window.Low	Window.High	204.087
0.163988	995.702	1000.7	349.977
0.164161	1000.7	1005.71	308.828
0.164334	1005.71	1010.71	527.901
0.164507	1010.71	1015.71	751.315
0.164697	1015.71	1020.71	0
0.164871	1020.71	1025.72	245.012
0.165044	1025.72	1030.72	190.034
0.165218	1030.72	1035.72	362.88
0.165391	1035.72	1040.72	127.337
0.165579	1040.72	1045.73	0
0.165753	1045.73	1050.73	285.158
0.165926	1050.73	1055.73	743.261
0.166115	1055.73	1060.73	157.265
0.166288	1060.73	1065.73	601.868
0.166461	1065.73	1070.74	341.358
0.166635	1070.74	1075.74	183.551
0.166809	1075.74	1080.74	452.37
0.16702	380.423	385.425	0
0.167194	385.425	390.427	0
0.167358	390.427	395.43	106.811
0.167525	395.43	400.432	248.742
0.167691	400.432	405.434	0
0.167883	405.434	410.436	169.525
0.168077	410.436	415.439	0
0.168244	415.439	420.441	0
0.168412	420.441	425.443	0
0.168578	425.443	430.446	0
0.168744	430.446	435.448	0
0.168909	435.448	440.45	0
0.169073	440.45	445.452	0
0.169262	445.452	450.455	0
0.169426	450.455	455.457	0
0.16959	455.457	460.459	0
0.169754	460.459	465.461	0
0.169918	465.461	470.464	0
0.170107	470.464	475.466	0
0.170281	475.466	480.468	93.0953
0.170445	480.468	485.471	0
0.170637	485.471	490.473	0
0.170803	490.473	495.475	0
0.170972	495.475	500.477	0
0.171141	500.477	505.48	0
0.171305	505.48	510.482	320.483
0.171469	510.482	515.484	0
0.171663	515.484	520.486	0
0.171851	520.486	525.489	0
0.172171	525.489	530.491	0
0.17236	530.491	535.493	0
0.173533	535.493	540.496	0
0.173697	540.496	545.498	0
0.17386	545.498	550.5	0
0.17405	550.5	555.502	0
0.174264	555.502	560.505	0
0.174453	560.505	565.507	0
0.17462	565.507	570.509	0
0.174813	570.509	575.511	0
0.174977	575.511	580.514	0
0.175166	580.514	585.516	0
0.175332	585.516	590.518	241.836
0.175521	590.518	595.521	0
0.17571	595.521	600.523	0
0.175874	600.523	605.525	0
0.176038	605.525	610.527	0
0.176202	610.527	615.53	0
0.176366	615.53	620.532	0
0.17653	620.532	625.534	0
0.176719	625.534	630.536	0
0.176908	630.537	635.539	61.5537
0.177072	635.539	640.541	0
0.177265	640.541	645.543	0
0.17743	645.543	650.546	0
0.177595	650.546	655.548	0
0.177783	655.548	660.55	165.223
0.177947	660.55	665.552	75.7565
0.178111	665.552	670.555	168.499
0.178301	670.555	675.557	0
0.178491	675.557	680.559	83.9049
0.178679	680.559	685.561	165.828
0.178869	685.561	690.564	0
0.179058	690.564	695.566	0
0.179247	695.566	700.568	0
0.179437	700.568	705.571	0
0.179626	705.571	710.573	0
0.17979	710.573	715.575	262.048
0.179979	715.575	720.577	429.236
0.180143	720.577	725.58	111.276
0.180307	725.58	730.582	148.965
0.180471	730.582	735.584	150.631
0.180685	735.584	740.587	71.5352
0.180876	740.587	745.589	0
0.181043	745.589	750.591	131.906
0.181231	750.591	755.593	150.606
0.181424	755.593	760.596	211.644
0.181613	760.596	765.598	331.832
0.181827	765.598	770.6	304.689
0.181991	770.6	775.602	0
0.182183	775.602	780.605	0
0.182378	780.605	785.607	500.251
0.182567	785.607	790.609	69.2228
0.182887	790.609	795.612	206.15
0.184065	795.612	800.614	193.743
0.184229	800.614	805.616	165.676
0.184418	805.616	810.618	168.978
0.184609	810.618	815.621	321.575
0.184778	815.621	820.623	572.197
0.184972	820.623	825.625	171.014
0.185165	825.625	830.627	133.872
0.185354	830.627	835.63	302.925
0.185543	835.63	840.632	81.8866
0.185707	840.632	845.634	484.428
0.185871	845.634	850.637	316.825
0.18606	850.637	855.639	113.143
0.186224	855.639	860.641	550.532
0.186388	860.641	865.643	0
0.186552	865.643	870.646	329.186
0.186716	870.646	875.648	346.323
0.18688	875.648	880.65	394.937
0.187044	880.65	885.652	211.954
0.187233	885.652	890.655	329.488
0.1874	890.655	895.657	344.096
0.187589	895.657	900.659	0
0.187778	900.659	905.662	687.838
0.187942	905.662	910.664	251.967
0.188109	910.664	915.666	157.99
0.188298	915.666	920.668	0
0.188487	920.668	925.671	277.9
0.188676	925.671	930.673	584.605
0.18884	930.673	935.675	71.7746
0.189034	935.675	940.677	237.451
0.189223	940.677	945.68	83.6951
0.189387	945.68	950.682	0
0.189576	950.682	955.684	126.917
0.18974	955.684	960.687	75.7313
0.189904	960.687	965.689	762
0.190068	965.689	970.691	403.203
0.190232	970.691	975.693	312.584
0.190421	975.693	980.696	154.714
0.19061	980.696	985.698	230.092
0.190776	985.698	990.7	261.603
0.19094	990.7	995.702	144.179
0.191114	995.702	1000.7	812.152
0.191286	1000.7	1005.71	267.063
0.191459	1005.71	1010.71	0
0.191631	1010.71	1015.71	357.361
0.19182	1015.71	1020.71	183.803
0.191993	1020.71	1025.72	279.236
0.192165	1025.72	1030.72	360.922
0.192338	1030.72	1035.72	0
0.192511	1035.72	1040.72	214.304
0.19283	1040.72	1045.73	360.44
0.193006	1045.73	1050.73	392.896
0.194179	1050.73	1055.73	158.67
0.194403	1055.73	1060.73	212.411
0.194576	1060.73	1065.73	504.161
0.194749	1065.73	1070.74	79.5368
0.194923	1070.74	1075.74	227.874
0.195097	1075.74	1080.74	95.8927
0.195302	380.423	385.425	0
0.195466	385.425	390.427	0
0.19563	390.427	395.43	0
0.195797	395.43	400.432	0
0.195963	400.432	405.434	0
0.196155	405.434	410.436	0
0.196349	410.436	415.439	0
0.196517	415.439	420.441	0
0.196688	420.441	425.443	0
0.196852	425.443	430.446	0
0.197016	430.446	435.448	0
0.19718	435.448	440.45	0
0.197354	440.45	445.452	0
0.197543	445.452	450.455	0
0.19771	450.455	455.457	0
0.197876	455.457	460.459	0
0.198045	460.459	465.461	0
0.198214	465.461	470.464	0
0.198403	470.464	475.466	0
0.198571	475.466	480.468	0
0.198737	480.468	485.471	0
0.198926	485.471	490.473	0
0.19909	490.473	495.475	0
0.199255	495.475	500.477	0
0.199419	500.477	505.48	0
0.199583	505.48	510.482	0
0.199747	510.482	515.484	0
0.199936	515.484	520.486	0
0.200128	520.486	525.489	0
0.200342	525.489	530.491	0
0.200531	530.491	535.493	85.1316
0.200723	535.493	540.496	0
0.200891	540.496	545.498	71.8503
0.201055	545.498	550.5	0
0.201244	550.5	555.502	128.05
0.201433	555.502	560.505	0
0.201622	560.505	565.507	0
0.201786	565.507	570.509	0
0.201976	570.509	575.511	0
0.20214	575.511	580.514	0
0.202329	580.514	585.516	388.032
0.202493	585.516	590.518	0
0.202681	590.518	595.521	0
0.203001	595.521	600.523	0
0.203165	600.523	605.525	0
0.204336	605.525	610.527	0
0.2045	610.527	615.53	0
0.204664	615.53	620.532	0
0.204828	620.532	625.534	0
0.205017	625.534	630.536	192.592
0.205231	630.537	635.539	0
0.205395	635.539	640.541	0
0.205587	640.541	645.543	0
0.205754	645.543	650.546	0
0.205922	650.546	655.548	94.1286
0.206116	655.548	660.55	0
0.206284	660.55	665.552	142.818
0.206452	665.552	670.555	0
0.206642	670.555	675.557	0
0.206831	675.557	680.559	0
0.20702	680.559	685.561	83.1732
0.207209	685.561	690.564	0
0.207397	690.564	695.566	514.796
0.207587	695.566	700.568	0
0.207801	700.568	705.571	0
0.20799	705.571	710.573	115.161
0.208153	710.573	715.575	0
0.208342	715.575	720.577	0
0.208506	720.577	725.58	88.4962
0.208681	725.58	730.582	0
0.208844	730.582	735.584	347.028
0.209036	735.584	740.587	0
0.209228	740.587	745.589	236.166
0.209392	745.589	750.591	120.03
0.209581	750.591	755.593	57.2332
0.20977	755.593	760.596	0
0.20996	760.596	765.598	383.394
0.21015	765.598	770.6	152.899
0.210314	770.6	775.602	69.1032
0.210503	775.602	780.605	0
0.210692	780.605	785.607	224.22
0.210881	785.607	790.609	0
0.211047	790.609	795.612	58.1657
0.211263	795.612	800.614	217.97
0.211431	800.614	805.616	108.148
0.211623	805.616	810.618	286.267
0.211814	810.618	815.621	472.349
0.211978	815.621	820.623	669.409
0.212167	820.623	825.625	72.7827
0.212356	825.625	830.627	0
0.212545	830.627	835.63	56.4771
0.212734	835.63	840.632	335.67
0.212898	840.632	845.634	376.136
0.213062	845.634	850.637	688.159
0.213416	850.637	855.639	0
0.21358	855.639	860.641	395.944
0.213744	860.641	865.643	249.623
0.213908	865.643	870.646	362.83
0.215072	870.646	875.648	750.66
0.215236	875.648	880.65	466.686
0.215406	880.65	885.652	489.645
0.215598	885.652	890.655	143.852
0.215762	890.655	895.657	84.9029
0.215977	895.657	900.659	272.355
0.216166	900.659	905.662	0
0.216332	905.662	910.664	137.425
0.216499	910.664	915.666	198.587
0.216694	915.666	920.668	87.5879
0.216883	920.668	925.671	0
0.217072	925.671	930.673	235.468
0.217236	930.673	935.675	317.694
0.217425	935.675	940.677	185.813
0.217614	940.677	945.68	204.386
0.217778	945.68	950.682	221.745
0.217967	950.682	955.684	477.523
0.218131	955.684	960.687	0
0.218295	960.687	965.689	591.536
0.218459	965.689	970.691	639.646
0.218623	970.691	975.693	88.9874
0.218812	975.693	980.696	0
0.219001	980.696	985.698	291.282
0.219175	985.698	990.7	262.653
0.219339	990.7	995.702	151.059
0.219505	995.702	1000.7	198.817
0.219677	1000.7	1005.71	101.966
0.21985	1005.71	1010.71	152.118
0.220022	1010.71	1015.71	107.964
0.220245	1015.71	1020.71	444.408
0.220418	1020.71	1025.72	208.217
0.22059	1025.72	1030.72	0
0.220764	1030.72	1035.72	78.8846
0.220937	1035.72	1040.72	71.0942
0.221126	1040.72	1045.73	122.002
0.221299	1045.73	1050.73	92.2297
0.221472	1050.73	1055.73	0
0.221661	1055.73	1060.73	77.2953
0.221834	1060.73	1065.73	59.9802
0.222007	1065.73	1070.74	183.274
0.222185	1070.74	1075.74	0
0.222359	1075.74	1080.74	504.766
0.222564	380.423	385.425	0
0.222728	385.425	390.427	0
0.222892	390.427	395.43	0
0.223059	395.43	400.432	113.9
0.223383	400.432	405.434	0
0.223572	405.434	410.436	0
0.223761	410.436	415.439	0
0.223925	415.439	420.441	0
0.224089	420.441	425.443	0
0.224253	425.443	430.446	0
0.224416	430.446	435.448	0
0.225581	435.448	440.45	0
0.225745	440.45	445.452	0
0.225934	445.452	450.455	0
0.226098	450.455	455.457	0
0.226262	455.457	460.459	0
0.22644	460.459	465.461	0
0.226604	465.461	470.464	0
0.226795	470.464	475.466	0
0.226962	475.466	480.468	0
0.22713	480.468	485.471	0
0.227324	485.471	490.473	0
0.227492	490.473	495.475	0
0.22766	495.475	500.477	0
0.227826	500.477	505.48	0
0.227992	505.48	510.482	0
0.228156	510.482	515.484	0
0.228345	515.484	520.486	0
0.228534	520.486	525.489	0
0.228723	525.489	530.491	0
0.228912	530.491	535.493	0
0.229101	535.493	540.496	0
0.229265	540.496	545.498	0
0.229429	545.498	550.5	0
0.229618	550.5	555.502	0
0.229808	555.502	560.505	0
0.229997	560.505	565.507	58.1405
0.230161	565.507	570.509	0
0.23035	570.509	575.511	0
0.230514	575.511	580.514	0
0.230703	580.514	585.516	153.025
0.230867	585.516	590.518	0
0.231056	590.518	595.521	0
0.231245	595.521	600.523	0
0.231409	600.523	605.525	181.356
0.231576	605.525	610.527	0
0.23174	610.527	615.53	0
0.231904	615.53	620.532	0
0.232068	620.532	625.534	0
0.232257	625.534	630.536	0
0.232446	630.537	635.539	0
0.23261	635.539	640.541	0
0.232799	640.541	645.543	0
0.232973	645.543	650.546	136.417
0.233137	650.546	655.548	0
0.233328	655.548	660.55	0
0.233495	660.55	665.552	78.4026
0.233658	665.552	670.555	0
0.233847	670.555	675.557	0
0.234204	675.557	680.559	0
0.234393	680.559	685.561	0
0.234582	685.561	690.564	0
0.235738	690.564	695.566	142.381
0.235927	695.566	700.568	0
0.236116	700.568	705.571	0
0.236305	705.571	710.573	163.862
0.236469	710.573	715.575	203.144
0.236683	715.575	720.577	113.811
0.236847	720.577	725.58	213.564
0.237014	725.58	730.582	112.411
0.237182	730.582	735.584	56.6092
0.237375	735.584	740.587	127.672
0.237569	740.587	745.589	0
0.237736	745.589	750.591	160.57
0.237928	750.591	755.593	0
0.238117	755.593	760.596	291.106
0.238307	760.596	765.598	0
0.238495	765.598	770.6	91.6085
0.23866	770.6	775.602	364.695
0.238849	775.602	780.605	180.852
0.239038	780.605	785.607	54.0582
0.239226	785.607	790.609	0
0.23939	790.609	795.612	150.075
0.239579	795.612	800.614	0
0.239743	800.614	805.616	0
0.239957	805.616	810.618	0
0.240146	810.618	815.621	206.604
0.24031	815.621	820.623	643.174
0.240499	820.623	825.625	304.565
0.240713	825.625	830.627	276.413
0.240902	830.627	835.63	321.474
0.241094	835.63	840.632	432.286
0.241262	840.632	845.634	351.791
0.241426	845.634	850.637	184.552
0.241616	850.637	855.639	75.5549
0.241782	855.639	860.641	1298.77
0.241949	860.641	865.643	313.283
0.242113	865.643	870.646	707.716
0.242276	870.646	875.648	361.973
0.242441	875.648	880.65	414.605
0.242604	880.65	885.652	0
0.242794	885.652	890.655	592.04
0.242958	890.655	895.657	92.1289
0.243172	895.657	900.659	290.324
0.243361	900.659	905.662	224.8
0.243528	905.662	910.664	214.215
0.243695	910.664	915.666	416.51
0.243889	915.666	920.668	0
0.244079	920.668	925.671	155.923
0.244272	925.671	930.673	176.765
0.244436	930.673	935.675	633.6
0.244755	935.675	940.677	146.548
0.244969	940.677	945.68	520.18
0.246132	945.68	950.682	419.811
0.246321	950.682	955.684	284.207
0.246488	955.684	960.687	554.69
0.246656	960.687	965.689	767.142
0.246823	965.689	970.691	352.321
0.246989	970.691	975.693	0
0.247183	975.693	980.696	170.036
0.247372	980.696	985.698	214.908
0.247539	985.698	990.7	135.393
0.247703	990.7	995.702	114.038
0.247867	995.702	1000.7	237.94
0.248039	1000.7	1005.71	253.001
0.248221	1005.71	1010.71	363.646
0.248394	1010.71	1015.71	416.182
0.248583	1015.71	1020.71	107.032
0.248755	1020.71	1025.72	0
0.248929	1025.72	1030.72	124.144
0.249101	1030.72	1035.72	355.093
0.249274	1035.72	1040.72	0
0.249463	1040.72	1045.73	302.799
0.249636	1045.73	1050.73	411.729
0.249813	1050.73	1055.73	202.169
0.250002	1055.73	1060.73	219.633
0.250175	1060.73	1065.73	251.438
0.250359	1065.73	1070.74	129.515
0.250532	1070.74	1075.74	0
0.250705	1075.74	1080.74	946.679
0.250912	380.423	385.425	0
0.251079	385.425	390.427	0
0.251245	390.427	395.43	83.3422
0.251412	395.43	400.432	0
0.251579	400.432	405.434	0
0.251773	405.434	410.436	0
0.251962	410.436	415.439	0
0.252128	415.439	420.441	0
0.252294	420.441	425.443	0
0.252458	425.443	430.446	128.582
0.252622	430.446	435.448	0
0.252791	435.448	440.45	0
0.252955	440.45	445.452	0
0.253144	445.452	450.455	0
0.253308	450.455	455.457	0
0.253472	455.457	460.459	0
0.253636	460.459	465.461	63.3197
0.2538	465.461	470.464	0
0.253989	470.464	475.466	0
0.254153	475.466	480.468	0
0.254317	480.468	485.471	0
0.254506	485.471	490.473	0
0.254827	490.473	495.475	0
0.254991	495.475	500.477	0
0.256175	500.477	505.48	0
0.256339	505.48	510.482	0
0.256503	510.482	515.484	0
0.256692	515.484	520.486	0
0.256881	520.486	525.489	0
0.25707	525.489	530.491	0
0.257259	530.491	535.493	0
0.257473	535.493	540.496	0
0.257641	540.496	545.498	0
0.257807	545.498	550.5	0
0.257999	550.5	555.502	0
0.258192	555.502	560.505	0
0.258381	560.505	565.507	0
0.258547	565.507	570.509	0
0.258737	570.509	575.511	0
0.258901	575.511	580.514	89.8191
0.25909	580.514	585.516	432.768
0.259253	585.516	590.518	0
0.259442	590.518	595.521	69.5065
0.259632	595.521	600.523	0
0.259796	600.523	605.525	0
0.25996	605.525	610.527	0
0.260128	610.527	615.53	0
0.260292	615.53	620.532	177.043
0.260456	620.532	625.534	0
0.260645	625.534	630.536	0
0.260835	630.537	635.539	178.935
0.260999	635.539	640.541	193.071
0.261189	640.541	645.543	0
0.261357	645.543	650.546	0
0.261521	650.546	655.548	0
0.26171	655.548	660.55	79.814
0.261874	660.55	665.552	0
0.262038	665.552	670.555	0
0.262227	670.555	675.557	303.253
0.262442	675.557	680.559	0
0.262631	680.559	685.561	136.085
0.262823	685.561	690.564	0
0.263017	690.564	695.566	0
0.263211	695.566	700.568	365.387
0.2634	700.568	705.571	0
0.263589	705.571	710.573	141.599
0.263753	710.573	715.575	0
0.263942	715.575	720.577	215.009
0.264106	720.577	725.58	0
0.26427	725.58	730.582	116.397
0.264437	730.582	735.584	219.028
0.264626	735.584	740.587	156.503
0.264815	740.587	745.589	428.934
0.265138	745.589	750.591	0
0.265327	750.591	755.593	0
0.266526	755.593	760.596	236.997
0.26674	760.596	765.598	0
0.266929	765.598	770.6	399.095
0.267096	770.6	775.602	157.643
0.267287	775.602	780.605	664.772
0.267479	780.605	785.607	203.303
0.267672	785.607	790.609	434.562
0.267838	790.609	795.612	59.7734
0.268029	795.612	800.614	216.786
0.268193	800.614	805.616	245.012
0.268382	805.616	810.618	107.309
0.268571	810.618	815.621	75.6051
0.268735	815.621	820.623	569.927
0.268924	820.623	825.625	202.017
0.269113	825.625	830.627	263.232
0.269302	830.627	835.63	139.909
0.269491	835.63	840.632	312.183
0.269658	840.632	845.634	91.6495
0.269822	845.634	850.637	278.933
0.270011	850.637	855.639	314.328
0.270185	855.639	860.641	0
0.270349	860.641	865.643	564.116
0.270516	865.643	870.646	331.204
0.270683	870.646	875.648	0
0.27085	875.648	880.65	155.873
0.271017	880.65	885.652	131.331
0.271211	885.652	890.655	134.233
0.271375	890.655	895.657	96.2456
0.271569	895.657	900.659	206.609
0.271758	900.659	905.662	305.397
0.271922	905.662	910.664	328.682
0.272085	910.664	915.666	236.015
0.272275	915.666	920.668	389.392
0.272464	920.668	925.671	382.996
0.272653	925.671	930.673	0
0.272817	930.673	935.675	245.13
0.273006	935.675	940.677	413.788
0.273198	940.677	945.68	245.037
0.273362	945.68	950.682	0
0.273576	950.682	955.684	0
0.27374	955.684	960.687	0
0.273907	960.687	965.689	321.644
0.274074	965.689	970.691	758.8
0.27424	970.691	975.693	289.353
0.274431	975.693	980.696	0
0.27462	980.696	985.698	309.2
0.274788	985.698	990.7	189.606
0.274955	990.7	995.702	0
0.275275	995.702	1000.7	413.318
0.275447	1000.7	1005.71	510.82
0.27562	1005.71	1010.71	277.698
0.275792	1010.71	1015.71	175.933
0.276982	1015.71	1020.71	358.268
0.277155	1020.71	1025.72	140.539
0.277327	1025.72	1030.72	276.185
0.27751	1030.72	1035.72	173.814
0.277683	1035.72	1040.72	92.1377
0.277872	1040.72	1045.73	139.076
0.278045	1045.73	1050.73	130.495
0.278218	1050.73	1055.73	0
0.278442	1055.73	1060.73	317.759
0.278615	1060.73	1065.73	329.715
0.278788	1065.73	1070.74	287.93
0.278962	1070.74	1075.74	120.711
0.27914	1075.74	1080.74	180.045
0.279346	380.423	385.425	90.2619
0.279509	385.425	390.427	0
0.279673	390.427	395.43	221.902
0.27984	395.43	400.432	255.196
0.280007	400.432	405.434	94.3301
0.280199	405.434	410.436	105.873
0.280393	410.436	415.439	0
0.280561	415.439	420.441	0
0.280729	420.441	425.443	184.787
0.280896	425.443	430.446	62.1592
0.281062	430.446	435.448	0
0.281225	435.448	440.45	0
0.28139	440.45	445.452	0
0.281579	445.452	450.455	115.211
0.281743	450.455	455.457	0
0.281907	455.457	460.459	0
0.282071	460.459	465.461	0
0.282235	465.461	470.464	0
0.282423	470.464	475.466	0
0.282587	475.466	480.468	0
0.282751	480.468	485.471	0
0.28294	485.471	490.473	0
0.283104	490.473	495.475	0
0.283268	495.475	500.477	0
0.283432	500.477	505.48	0
0.283596	505.48	510.482	0
0.28376	510.482	515.484	0
0.283949	515.484	520.486	0
0.284138	520.486	525.489	0
0.284327	525.489	530.491	0
0.284516	530.491	535.493	0
0.28473	535.493	540.496	0
0.284894	540.496	545.498	0
0.285061	545.498	550.5	83.4178
0.285252	550.5	555.502	0
0.285579	555.502	560.505	0
0.285767	560.505	565.507	0
0.285935	565.507	570.509	0
0.28713	570.509	575.511	0
0.287295	575.511	580.514	0
0.287483	580.514	585.516	0
0.28765	585.516	590.518	0
0.287841	590.518	595.521	0
0.288035	595.521	600.523	0
